event_id,event_type,vessel_id,event_start,event_end,lat_mean,lon_mean,lat_min,lat_max,lon_min,lon_max,event_info,event_vessels,event_geography
37b236267ac88c8d34e23291ae290c94,loitering,05587f648-8902-23a1-8fe9-ec9865dacf08,2024-06-05 23:56:16 UTC,2024-06-07 16:59:04 UTC,-25.7068,84.487416666666661,-26.124166666666667,-25.289433333333335,84.687616666666671,84.287216666666666,"{""median_speed_knots"":""1.365"",""total_distance_km"":""103.793"",""loitering_hours"":""41.047"",""distance_from_shore_m"":1492000,""distance_from_port_m"":1995247.375,""elevation_m"":-4435,""origin_port"":{""anchorage_id"":""601a3111"",""port_id"":""jpn-shimizu"",""iso"":""JPN"",""label"":""SHIMIZU""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""57"",""57.3""],""rfmo"":[""ACAP"",""IOTC"",""IWC"",""SIOFA"",""CCSBT""]}}","[{""id"":""05587f648-8902-23a1-8fe9-ec9865dacf08"",""ssvid"":""372942000"",""name"":""FENG LU"",""flag"":""PAN""}]",POINT(84.4874166666667 -25.7068)
7f2188b7d71c8fe742a86dce66440a4d,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-08 21:59:57 UTC,2024-06-09 03:58:04 UTC,-42.120256666666663,-57.226093333333338,-42.15709,-42.083423333333336,-57.271306666666668,-57.18088,"{""median_speed_knots"":""1.006"",""total_distance_km"":""11.125"",""loitering_hours"":""5.969"",""distance_from_shore_m"":411000,""distance_from_port_m"":413107.906,""elevation_m"":-1561,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-57.2260933333333 -42.1202566666667)
6cf44f91a21f86ecac72f1a3e7b71595,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-03 19:57:30 UTC,2024-06-03 22:59:13 UTC,-46.038598333333333,-60.216616666666667,-46.05367,-46.023526666666669,-60.259013333333336,-60.17422,"{""median_speed_knots"":""1.378"",""total_distance_km"":""7.732"",""loitering_hours"":""3.029"",""distance_from_shore_m"":432000,""distance_from_port_m"":448893.062,""elevation_m"":-77,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-60.2166166666667 -46.0385983333333)
3844e6b8739f0019dcb9c5a6d5542453,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-03 08:56:52 UTC,2024-06-03 18:59:10 UTC,-46.158448333333332,-60.385826666666667,-46.247633333333333,-46.069263333333332,-60.480153333333334,-60.2915,"{""median_speed_knots"":""1.382"",""total_distance_km"":""25.686"",""loitering_hours"":""10.038"",""distance_from_shore_m"":423000,""distance_from_port_m"":440140.219,""elevation_m"":-84,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-60.3858266666667 -46.1584483333333)
ddea7164ccc1041a139e06160bd24b0a,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-08 18:59:06 UTC,2024-06-08 20:56:24 UTC,-42.174363333333332,-57.300896666666667,-42.182806666666664,-42.16592,-57.315066666666667,-57.286726666666667,"{""median_speed_knots"":""0.83"",""total_distance_km"":""3.004"",""loitering_hours"":""1.955"",""distance_from_shore_m"":414000,""distance_from_port_m"":416657.875,""elevation_m"":-1529,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-57.3008966666667 -42.1743633333333)
339a346f2dbe27489e86c7a983f76c05,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-05 08:59:12 UTC,2024-06-05 23:59:13 UTC,-46.239531666666664,-60.14300333333334,-46.245516666666667,-46.233546666666669,-60.238333333333337,-60.047673333333336,"{""median_speed_knots"":""0.632"",""total_distance_km"":""17.555"",""loitering_hours"":15,""distance_from_shore_m"":441000,""distance_from_port_m"":461178.906,""elevation_m"":-431,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-60.1430033333333 -46.2395316666667)
14b95cecfaabe5a0e20f0f989a004890,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-07 09:59:22 UTC,2024-06-08 17:58:39 UTC,-42.341875,-57.658333333333331,-42.48699666666667,-42.196753333333334,-57.976626666666668,-57.34004,"{""median_speed_knots"":""1.081"",""total_distance_km"":""64.024"",""loitering_hours"":""31.988"",""distance_from_shore_m"":421000,""distance_from_port_m"":427415.531,""elevation_m"":-1287,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-57.6583333333333 -42.341875)
db20680654b0f30b9f52218947fe1188,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-01 09:58:23 UTC,2024-06-02 04:58:02 UTC,-46.187181833333334,-60.151863500000005,-46.296107,-46.078256666666668,-60.316947,-59.98678,"{""median_speed_knots"":""1.076"",""total_distance_km"":""37.852"",""loitering_hours"":""18.994"",""distance_from_shore_m"":441000,""distance_from_port_m"":458768.406,""elevation_m"":-357,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-60.1518635 -46.1871818333333)
a9860cb957cb998f2fcfea66ccd395b4,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-02 12:59:40 UTC,2024-06-02 14:59:04 UTC,-45.770818333333338,-59.912316666666669,-45.74913,-45.792506666666668,-59.9443,-59.880333333333333,"{""median_speed_knots"":""1.899"",""total_distance_km"":""6.998"",""loitering_hours"":""1.99"",""distance_from_shore_m"":445000,""distance_from_port_m"":465231.688,""elevation_m"":-763,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-59.9123166666667 -45.7708183333333)
1725721ce83cfa0a49cf2b52e31bffe5,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-03 23:58:12 UTC,2024-06-04 10:59:08 UTC,-46.021716666666663,-60.011160000000004,-46.020963333333334,-46.02247,-60.14988,-59.87244,"{""median_speed_knots"":""1.093"",""total_distance_km"":""22.307"",""loitering_hours"":""11.016"",""distance_from_shore_m"":446000,""distance_from_port_m"":463945.125,""elevation_m"":-594,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-60.01116 -46.0217166666667)
d3667cf3b2e23f4c31c30028a9979713,loitering,0b216e6de-ed0c-63f1-3b03-032b4fa995a2,2024-06-06 19:59:04 UTC,2024-06-07 05:59:06 UTC,-42.102348333333339,-57.84482,-42.184676666666668,-42.02002,-57.977966666666667,-57.71167333333333,"{""median_speed_knots"":""1.636"",""total_distance_km"":""30.297"",""loitering_hours"":""10.001"",""distance_from_shore_m"":393000,""distance_from_port_m"":398284.312,""elevation_m"":-803,""origin_port"":{""anchorage_id"":""3568e661"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0b216e6de-ed0c-63f1-3b03-032b4fa995a2"",""ssvid"":""352001673"",""name"":""ZHONG XIE 8"",""flag"":""PAN""}]",POINT(-57.84482 -42.1023483333333)
205414dc9c8f78d701f845cdc595e214,loitering,0b772d4e9-9b8e-0d48-db01-457c7c680c2e,2024-06-07 11:59:09 UTC,2024-06-08 05:58:01 UTC,-13.475306666666667,-132.39360583333334,-13.520648333333334,-13.429965,-132.18215333333333,-132.60505833333335,"{""median_speed_knots"":""1.422"",""total_distance_km"":""47.342"",""loitering_hours"":""17.981"",""distance_from_shore_m"":699000,""distance_from_port_m"":760570.938,""elevation_m"":-4166,""origin_port"":{""anchorage_id"":""3452d4e7"",""port_id"":""chn-zhoushan"",""iso"":""CHN"",""label"":""ZHOUSHAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""77""],""rfmo"":[""ACAP"",""SPRFMO"",""WCPFC"",""IATTC"",""IWC""]}}","[{""id"":""0b772d4e9-9b8e-0d48-db01-457c7c680c2e"",""ssvid"":""412421071"",""name"":""PINGTAIRONGLENG6"",""flag"":""CHN""}]",POINT(-132.393605833333 -13.4753066666667)
67e52dd41bdbbc9a8b2d3f3fa9c09ef0,loitering,0b772d4e9-9b8e-0d48-db01-457c7c680c2e,2024-06-05 04:59:05 UTC,2024-06-05 05:59:37 UTC,-13.582868333333334,-132.82063666666664,-13.591515,-13.574221666666666,-132.81239,-132.82888333333332,"{""median_speed_knots"":""1.813"",""total_distance_km"":""3.388"",""loitering_hours"":""1.009"",""distance_from_shore_m"":660000,""distance_from_port_m"":723801.875,""elevation_m"":-4338,""origin_port"":{""anchorage_id"":""3452d4e7"",""port_id"":""chn-zhoushan"",""iso"":""CHN"",""label"":""ZHOUSHAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""77""],""rfmo"":[""ACAP"",""SPRFMO"",""WCPFC"",""IATTC"",""IWC""]}}","[{""id"":""0b772d4e9-9b8e-0d48-db01-457c7c680c2e"",""ssvid"":""412421071"",""name"":""PINGTAIRONGLENG6"",""flag"":""CHN""}]",POINT(-132.820636666667 -13.5828683333333)
842897bed669bec98be515104f13dd12,loitering,0b772d4e9-9b8e-0d48-db01-457c7c680c2e,2024-06-09 08:59:11 UTC,2024-06-10 01:59:06 UTC,-13.4107,-131.69305166666669,-13.503596666666667,-13.317803333333334,-131.53834833333335,-131.847755,"{""median_speed_knots"":""1.284"",""total_distance_km"":""40.417"",""loitering_hours"":""16.999"",""distance_from_shore_m"":753000,""distance_from_port_m"":826828.938,""elevation_m"":-4089,""origin_port"":{""anchorage_id"":""3452d4e7"",""port_id"":""chn-zhoushan"",""iso"":""CHN"",""label"":""ZHOUSHAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""77""],""rfmo"":[""ACAP"",""SPRFMO"",""WCPFC"",""IATTC"",""IWC""]}}","[{""id"":""0b772d4e9-9b8e-0d48-db01-457c7c680c2e"",""ssvid"":""412421071"",""name"":""PINGTAIRONGLENG6"",""flag"":""CHN""}]",POINT(-131.693051666667 -13.4107)
80043284011f786ce2c7243d99ffe506,loitering,0b772d4e9-9b8e-0d48-db01-457c7c680c2e,2024-06-11 13:59:07 UTC,2024-06-11 23:59:11 UTC,-13.301323333333332,-131.73248333333333,-13.363036666666666,-13.23961,-131.66386666666668,-131.8011,"{""median_speed_knots"":""1.11"",""total_distance_km"":""20.554"",""loitering_hours"":""10.001"",""distance_from_shore_m"":759000,""distance_from_port_m"":818257.375,""elevation_m"":-3109,""origin_port"":{""anchorage_id"":""3452d4e7"",""port_id"":""chn-zhoushan"",""iso"":""CHN"",""label"":""ZHOUSHAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""77""],""rfmo"":[""ACAP"",""SPRFMO"",""WCPFC"",""IATTC"",""IWC""]}}","[{""id"":""0b772d4e9-9b8e-0d48-db01-457c7c680c2e"",""ssvid"":""412421071"",""name"":""PINGTAIRONGLENG6"",""flag"":""CHN""}]",POINT(-131.732483333333 -13.3013233333333)
40a70e703fd60f9e41e1de5bab4eb372,loitering,0b772d4e9-9b8e-0d48-db01-457c7c680c2e,2024-06-01 10:59:08 UTC,2024-06-01 15:59:05 UTC,-10.049825,-146.0390575,-10.049143333333333,-10.050506666666667,-146.00382333333334,-146.07429166666665,"{""median_speed_knots"":""0.834"",""total_distance_km"":""7.723"",""loitering_hours"":""4.999"",""distance_from_shore_m"":457000,""distance_from_port_m"":490369.625,""elevation_m"":-5012,""origin_port"":{""anchorage_id"":""3452d4e7"",""port_id"":""chn-zhoushan"",""iso"":""CHN"",""label"":""ZHOUSHAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""77""],""rfmo"":[""ACAP"",""SPRFMO"",""WCPFC"",""IATTC"",""IWC""]}}","[{""id"":""0b772d4e9-9b8e-0d48-db01-457c7c680c2e"",""ssvid"":""412421071"",""name"":""PINGTAIRONGLENG6"",""flag"":""CHN""}]",POINT(-146.0390575 -10.049825)
a4905ce88397765a5576107dd3052ff6,loitering,0b772d4e9-9b8e-0d48-db01-457c7c680c2e,2024-06-10 06:59:09 UTC,2024-06-11 02:59:17 UTC,-13.425679166666667,-131.51159166666667,-13.539495,-13.311863333333333,-131.34720166666668,-131.67598166666667,"{""median_speed_knots"":""1.2"",""total_distance_km"":""44.458"",""loitering_hours"":""20.002"",""distance_from_shore_m"":764000,""distance_from_port_m"":845713.188,""elevation_m"":-3962,""origin_port"":{""anchorage_id"":""3452d4e7"",""port_id"":""chn-zhoushan"",""iso"":""CHN"",""label"":""ZHOUSHAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null},""regions"":{""eez"":[],""fao"":[""77""],""rfmo"":[""ACAP"",""SPRFMO"",""WCPFC"",""IATTC"",""IWC""]}}","[{""id"":""0b772d4e9-9b8e-0d48-db01-457c7c680c2e"",""ssvid"":""412421071"",""name"":""PINGTAIRONGLENG6"",""flag"":""CHN""}]",POINT(-131.511591666667 -13.4256791666667)
