event_id,event_type,vessel_id,event_start,event_end,lat_mean,lon_mean,lat_min,lat_max,lon_min,lon_max,event_info,event_vessels,event_geography
ded807c86fee822e8c300356f9a4e2cf.1,encounter,0ede88714-41d8-38b5-a568-8f4af5385bfa,2024-06-01 01:30:00 UTC,2024-06-01 04:20:00 UTC,-45.882314128750004,-60.344886588499996,-45.882314128750004,-45.882314128750004,-60.344886588499996,-60.344886588499996,"{""median_distance_km"":""0.046"",""median_speed_knots"":""1.199"",""encountered_vessel_id"":""d638f25bc-c98f-8a84-36f7-9c3f7528b6cc"",""elevation_m"":-60,""distance_from_shore_m"":417000,""distance_from_port_m"":435364.625,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[],""fao"":[""41.3.1"",""41"",""41.3""],""rfmo"":[""ICCAT"",""IWC"",""ACAP"",""CCSBT""]}}","[{""id"":""0ede88714-41d8-38b5-a568-8f4af5385bfa"",""type"":""carrier"",""ssvid"":""412549527"",""name"":""LURONGYUANYUYUN898"",""flag"":""CHN"",""authorizations"":[{""rfmo"":""ICCAT"",""is_authorized"":""pending""},{""rfmo"":""CCSBT"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""959f78df"",""port_id"":""ury-montevideo"",""iso"":""URY"",""label"":""MONTEVIDEO""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""d638f25bc-c98f-8a84-36f7-9c3f7528b6cc"",""type"":""fishing"",""ssvid"":""412329438"",""name"":""LURONGYUANYU986"",""flag"":""CHN"",""authorizations"":[{""rfmo"":""ICCAT"",""is_authorized"":""pending""},{""rfmo"":""CCSBT"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""31d0ae91"",""port_id"":""mys-tanjungpelepas"",""iso"":""MYS"",""label"":""TANJUNG PELEPAS""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(-60.3448865885 -45.88231412875)
19a8d6facb36eaea1d3b660b1510a807.1,encounter,125aab0c2-26ee-6df9-a513-97599cc3082f,2024-06-11 21:10:00 UTC,2024-06-11 23:50:00 UTC,48.8222745717,154.0676397311,48.8222745717,48.8222745717,154.0676397311,154.0676397311,"{""median_distance_km"":""0.048"",""median_speed_knots"":""0.074"",""encountered_vessel_id"":""20b68b955-541f-b809-116e-e56b9b73d612"",""elevation_m"":-46,""distance_from_shore_m"":2000,""distance_from_port_m"":251560.047,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[],""rfmo"":[""WCPFC""]}}","[{""id"":""125aab0c2-26ee-6df9-a513-97599cc3082f"",""type"":""carrier"",""ssvid"":""273219320"",""name"":""AFRODITA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58db6fc9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""20b68b955-541f-b809-116e-e56b9b73d612"",""type"":""fishing"",""ssvid"":""273450760"",""name"":""SIRIUS"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58db6bd9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(154.0676397311 48.8222745717)
19a8d6facb36eaea1d3b660b1510a807.2,encounter,20b68b955-541f-b809-116e-e56b9b73d612,2024-06-11 21:10:00 UTC,2024-06-11 23:50:00 UTC,48.8222745717,154.0676397311,48.8222745717,48.8222745717,154.0676397311,154.0676397311,"{""median_distance_km"":""0.048"",""median_speed_knots"":""0.074"",""encountered_vessel_id"":""125aab0c2-26ee-6df9-a513-97599cc3082f"",""elevation_m"":-46,""distance_from_shore_m"":2000,""distance_from_port_m"":251560.047,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[],""rfmo"":[""WCPFC""]}}","[{""id"":""125aab0c2-26ee-6df9-a513-97599cc3082f"",""type"":""carrier"",""ssvid"":""273219320"",""name"":""AFRODITA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58db6fc9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""20b68b955-541f-b809-116e-e56b9b73d612"",""type"":""fishing"",""ssvid"":""273450760"",""name"":""SIRIUS"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58db6bd9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(154.0676397311 48.8222745717)
061947d5c4c2c4e22e631b3f099b8fa4.2,encounter,86870b3e5-50bf-231b-820d-91e494a2723c,2024-06-03 10:20:00 UTC,2024-06-03 14:50:00 UTC,58.329402555300007,163.19949199790003,58.329402555300007,58.329402555300007,163.19949199790003,163.19949199790003,"{""median_distance_km"":""0.03"",""median_speed_knots"":""0.332"",""encountered_vessel_id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""elevation_m"":-59,""distance_from_shore_m"":21000,""distance_from_port_m"":55714.113,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(163.1994919979 58.3294025553)
061947d5c4c2c4e22e631b3f099b8fa4.1,encounter,151e3a6fc-cd6a-7f04-277d-101715fb3ceb,2024-06-03 10:20:00 UTC,2024-06-03 14:50:00 UTC,58.329402555300007,163.19949199790003,58.329402555300007,58.329402555300007,163.19949199790003,163.19949199790003,"{""median_distance_km"":""0.03"",""median_speed_knots"":""0.332"",""encountered_vessel_id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""elevation_m"":-59,""distance_from_shore_m"":21000,""distance_from_port_m"":55714.113,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(163.1994919979 58.3294025553)
56787160a33c7a3da49ae4d98f454943.1,encounter,151e3a6fc-cd6a-7f04-277d-101715fb3ceb,2024-06-04 15:40:00 UTC,2024-06-04 18:00:00 UTC,58.351503230199995,163.27373740500002,58.351503230199995,58.351503230199995,163.27373740500002,163.27373740500002,"{""median_distance_km"":""0.029"",""median_speed_knots"":""1.095"",""encountered_vessel_id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""elevation_m"":-50,""distance_from_shore_m"":17000,""distance_from_port_m"":58227.367,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(163.273737405 58.3515032302)
56787160a33c7a3da49ae4d98f454943.2,encounter,86870b3e5-50bf-231b-820d-91e494a2723c,2024-06-04 15:40:00 UTC,2024-06-04 18:00:00 UTC,58.351503230199995,163.27373740500002,58.351503230199995,58.351503230199995,163.27373740500002,163.27373740500002,"{""median_distance_km"":""0.029"",""median_speed_knots"":""1.095"",""encountered_vessel_id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""elevation_m"":-50,""distance_from_shore_m"":17000,""distance_from_port_m"":58227.367,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(163.273737405 58.3515032302)
a6de43a8965d52262fb2dbf970c23d2f.1,encounter,151e3a6fc-cd6a-7f04-277d-101715fb3ceb,2024-06-09 11:20:00 UTC,2024-06-09 16:40:00 UTC,60.056696030099992,169.8478893067,60.056696030099992,60.056696030099992,169.8478893067,169.8478893067,"{""median_distance_km"":""0.028"",""median_speed_knots"":""0.009"",""encountered_vessel_id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""elevation_m"":-29,""distance_from_shore_m"":6000,""distance_from_port_m"":203443.078,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(169.8478893067 60.0566960301)
a6de43a8965d52262fb2dbf970c23d2f.2,encounter,86870b3e5-50bf-231b-820d-91e494a2723c,2024-06-09 11:20:00 UTC,2024-06-09 16:40:00 UTC,60.056696030099992,169.8478893067,60.056696030099992,60.056696030099992,169.8478893067,169.8478893067,"{""median_distance_km"":""0.028"",""median_speed_knots"":""0.009"",""encountered_vessel_id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""elevation_m"":-29,""distance_from_shore_m"":6000,""distance_from_port_m"":203443.078,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(169.8478893067 60.0566960301)
19ad3d71c576e3759a9e0a5468d5ff04.2,encounter,86870b3e5-50bf-231b-820d-91e494a2723c,2024-06-08 11:50:00 UTC,2024-06-08 15:20:00 UTC,60.0583978411,169.93517194935,60.0583978411,60.0583978411,169.93517194935,169.93517194935,"{""median_distance_km"":""0.028"",""median_speed_knots"":""0.01"",""encountered_vessel_id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""elevation_m"":-10,""distance_from_shore_m"":2000,""distance_from_port_m"":208379.859,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(169.93517194935 60.0583978411)
19ad3d71c576e3759a9e0a5468d5ff04.1,encounter,151e3a6fc-cd6a-7f04-277d-101715fb3ceb,2024-06-08 11:50:00 UTC,2024-06-08 15:20:00 UTC,60.0583978411,169.93517194935,60.0583978411,60.0583978411,169.93517194935,169.93517194935,"{""median_distance_km"":""0.028"",""median_speed_knots"":""0.01"",""encountered_vessel_id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""elevation_m"":-10,""distance_from_shore_m"":2000,""distance_from_port_m"":208379.859,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(169.93517194935 60.0583978411)
b2e4bc143b1312b914c152a070ce3c13.2,encounter,86870b3e5-50bf-231b-820d-91e494a2723c,2024-06-11 09:00:00 UTC,2024-06-11 12:00:00 UTC,60.089513555499991,169.81992424739997,60.089513555499991,60.089513555499991,169.81992424739997,169.81992424739997,"{""median_distance_km"":""0.029"",""median_speed_knots"":""0.023"",""encountered_vessel_id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""elevation_m"":-36,""distance_from_shore_m"":7000,""distance_from_port_m"":201311.781,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(169.8199242474 60.0895135555)
b2e4bc143b1312b914c152a070ce3c13.1,encounter,151e3a6fc-cd6a-7f04-277d-101715fb3ceb,2024-06-11 09:00:00 UTC,2024-06-11 12:00:00 UTC,60.089513555499991,169.81992424739997,60.089513555499991,60.089513555499991,169.81992424739997,169.81992424739997,"{""median_distance_km"":""0.029"",""median_speed_knots"":""0.023"",""encountered_vessel_id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""elevation_m"":-36,""distance_from_shore_m"":7000,""distance_from_port_m"":201311.781,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""86870b3e5-50bf-231b-820d-91e494a2723c"",""type"":""fishing"",""ssvid"":""273847610"",""name"":""KARPINSKIY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(169.8199242474 60.0895135555)
7ee50549e60724397a05fe3170efa0b1.2,encounter,ebca76505-5ab4-8656-386f-75e3a4635eaf,2024-06-04 02:30:00 UTC,2024-06-04 07:40:00 UTC,58.341391503749996,163.10357767655,58.341391503749996,58.341391503749996,163.10357767655,163.10357767655,"{""median_distance_km"":""0.031"",""median_speed_knots"":""0.33"",""encountered_vessel_id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""elevation_m"":-87,""distance_from_shore_m"":25000,""distance_from_port_m"":50150.328,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""ebca76505-5ab4-8656-386f-75e3a4635eaf"",""type"":""fishing"",""ssvid"":""273448670"",""name"":""MYSOVOY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(163.10357767655 58.34139150375)
7ee50549e60724397a05fe3170efa0b1.1,encounter,151e3a6fc-cd6a-7f04-277d-101715fb3ceb,2024-06-04 02:30:00 UTC,2024-06-04 07:40:00 UTC,58.341391503749996,163.10357767655,58.341391503749996,58.341391503749996,163.10357767655,163.10357767655,"{""median_distance_km"":""0.031"",""median_speed_knots"":""0.33"",""encountered_vessel_id"":""ebca76505-5ab4-8656-386f-75e3a4635eaf"",""elevation_m"":-87,""distance_from_shore_m"":25000,""distance_from_port_m"":50150.328,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""ebca76505-5ab4-8656-386f-75e3a4635eaf"",""type"":""fishing"",""ssvid"":""273448670"",""name"":""MYSOVOY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(163.10357767655 58.34139150375)
250b4e8b4646a61af2a3b105ce11f382.2,encounter,ebca76505-5ab4-8656-386f-75e3a4635eaf,2024-06-02 07:40:00 UTC,2024-06-02 09:50:00 UTC,58.47366886365,163.32722435884997,58.47366886365,58.47366886365,163.32722435884997,163.32722435884997,"{""median_distance_km"":""0.03"",""median_speed_knots"":""0.011"",""encountered_vessel_id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""elevation_m"":-24,""distance_from_shore_m"":7000,""distance_from_port_m"":56737.855,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""151e3a6fc-cd6a-7f04-277d-101715fb3ceb"",""type"":""carrier"",""ssvid"":""273431300"",""name"":""PLANETA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""ebca76505-5ab4-8656-386f-75e3a4635eaf"",""type"":""fishing"",""ssvid"":""273448670"",""name"":""MYSOVOY"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59a11b87"",""port_id"":""rus-ossora"",""iso"":""RUS"",""label"":""OSSORA""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(163.32722435885 58.47366886365)
